0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,13,16,16,16,16,0,0,0,16,0,0,17,0
0,0,21,22,23,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,16,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,1,2,2,2,3,0,0,16,0,16,0,4,0
0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,2,2,2,3,0,0,0,0,16,16,0,0,16,16,0,0,0,0,0,16,0,0,0,16,0,16,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,6,6,6,7
0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,31,32,32,33,0,0,0,1,2,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,2,2,3,0,16,0,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,0,16,0,0,0,1,2,3,0,0,16,0,16,0,0,16,0,16,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,16,16,16,16,16,0,6,9,9,9,9,15
0,17,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,16,0,0,0,0,1,2,2,3,0,0,34,35,35,36,0,0,1,2,2,3,0,0,0,0,0,16,0,0,16,0,0,6,9,9,9,9,9,15
0,4,0,0,0,0,0,0,0,50,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,16,0,0,24,25,25,25,26,0,0,0,0,0,0,0,0,16,0,0,0,24,25,25,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,9,9,9,9,9,9,15
5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,0,0,16,16,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,7,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,50,0,0,0,0,0,0,0,14,9,9,9,9,9,9,9,9,9,9,9,9,15
14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,0,0,0,0,0,0,0,14,9,9,9,9,9,9,9,9,9,9,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,0,0,14,9,9,9,9,9,9,9,9,9,9,9,9,15
14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,0,0,31,32,32,33,0,14,9,9,9,9,9,9,9,9,9,9,9,15,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,14,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,15,0,0,14,9,9,9,9,9,9,9,9,9,9,9,9,15
